Engine Size (L),CO2 Emissions (g/km)
1.3353823869421375,96.71549118646344
4.749802351995889,190.79739133779637
2.049527965477929,115.61909795150004
5.490271447203568,207.53129928087262
2.0256982024100356,103.5523542243258
1.9534386033183329,106.18915465612524
1.1827483392404745,92.67259378658055
3.360334725549996,151.1544149640687
3.824205666313082,166.17522596722557
1.3285431971417618,91.24669389212049
4.877638083475053,201.87518241718524
3.266444173740138,144.94222174951486
3.6219513466379003,162.09996594157815
3.2038137346911406,141.9599987214586
3.00381530437663,150.03082241090272
3.7982016565410897,159.94409417474927
1.7762012296535625,98.87409037421378
1.9096406524763556,110.03756864173091
5.3089281050675865,209.6667853091892
5.7305773106681634,223.55158135134957
2.8665465813987647,137.13296641942452
2.353723365717769,115.15973997749587
4.219997716195079,184.66672613124976
3.043670855490482,145.77783669416002
1.1269317783017243,90.6027031053873
1.7807629868309518,100.78123515937644
4.579861144236988,189.4784520506855
4.294619709550757,179.82543359769616
1.1354799625174175,89.70441200653006
2.109860809664747,119.09706494909051
2.155373982940357,115.6264735030013
4.359463717993642,173.194155880593
1.0985526887718207,91.85489009859307
1.5205429099228693,98.39622446613679
4.999580426865947,196.9452275990227
1.892723310271668,108.81440999948352
4.263730539259374,170.35644843551862
2.1909139052336326,121.00418249436419
1.4972069637967258,87.56015019250601
2.2158609549972703,115.3716561897327
4.611334659278295,189.5623120263766
5.278482340531429,213.54866877585334
5.151099322834958,205.06570306722062
2.9859176480922742,142.75234381083098
4.340425682853231,180.07193594334913
2.024921477079105,110.58671455765175
2.4657386513050663,124.39954579089347
5.4816790926055985,213.5050831739061
1.06500961755368,73.51743731120321
1.4275426542723404,88.98466215968708
2.0394312757301365,112.40681247746258
1.1326610193690985,82.73422556362935
1.9071771754489866,106.43626985256006
3.915207804848461,165.83946579826025
3.1071227529624896,138.8956906252156
5.4633585553848745,211.43525935666477
5.087217808692205,201.08237553882316
2.70908675848938,131.29831845739065
2.2971171671564625,120.88040673704243
2.8984620408363346,136.05110977066136
3.9514747125740386,163.39596509875906
2.3403182041143813,113.21913592383753
4.1207445392456705,186.60952221424625
3.0470582609562022,135.76267267736324
3.7602359042599014,160.21395212147513
3.1806326456765834,148.00398088286718
2.4723287977095882,125.97416697911605
5.742266534810783,224.87232450713137
4.818028970798804,192.32728377630323
1.7005658788322626,102.20976671816562
5.342339879489564,210.57691470589126
3.437155991247568,151.55402289972062
5.472761134470457,215.4098827429704
4.999276279736576,205.2551161258508
3.126067522346167,143.67102455320838
1.112346541600587,83.29266047979974
2.3433867969247304,125.64240908212183
3.7081710733043347,166.05193399822411
4.167391099130736,182.94141517873948
2.2894384271660115,109.90200164258246
1.6967803703641207,105.42900702677058
5.174651183996495,208.24743574690575
5.92201090351776,223.23206511676648
3.628450911513429,160.11146693539712
1.8583964292415174,111.00750161603551
2.3615366325968448,116.70030436547835
1.0919533827373336,84.97141362723404
5.571494032802495,221.50158936272996
1.5887554144507057,92.30756462086374
3.882582377571268,165.7660428649123
2.37027610343603,122.61312498629296
3.770890012578967,159.1460428496542
4.257101941759322,173.31729225731192
5.1487090185360085,203.78604754676638
2.032106358803016,114.97138934860894
1.0549791432924023,84.86804430473262
1.6844281503440364,96.22578086438939
5.500093209240525,218.26363570279418
5.369450387812576,206.90381275354474
3.9870655108515414,161.56111633557907
4.002584302168267,168.24181120981183
4.325183372731278,185.37034803986703
1.876856393117248,109.58549455422431
5.572059729624799,217.153932851878
3.0938526244603657,140.7320513158557
2.915692641247487,135.52196855684247
3.5945885264141877,158.38158032172961
1.2348298338752752,81.70270758702912
1.831416843780397,103.20196858740543
4.690168082131852,189.62719515715673
1.4139933396256323,85.66442789651147
4.015760547331941,166.28057516547037
2.2267455484066048,118.85490040963005
2.9464780702098827,138.44190130600145
2.4434686838534994,121.76025155963808
2.7783635823247455,128.79377028205255
4.595229525921227,195.7411349055829
2.485608578115875,120.37836127007967
3.832023201484486,166.21866008084328
3.3802520109954983,148.96821488949598
4.3183558268132405,179.73207126758888
5.68414869662379,222.81250960841555
4.662860486051251,183.03453163549813
2.074701892953784,112.20797556784608
1.1559156753064235,90.63111350409193
2.3113202214991255,128.1471161124338
3.9753896535012743,168.61161973876256
1.2571290674212516,87.92227805872209
3.481831236006182,165.51160222319314
3.984214244584446,175.2010487455294
2.671219454084804,127.05016077626803
4.854561018729109,192.54191330744266
1.532991265668859,100.7724852790021
1.3756889086790438,86.21548161014266
4.6409437810180165,194.66694718723474
3.4774565810309923,155.99519724968482
4.4420119821386805,185.8489632842958
3.174136693018731,143.94043177316166
2.232010166195534,113.81118096463396
5.095511588370998,210.17531180547155
4.997079394844896,198.6786954425795
4.473482354272134,182.1497952452947
2.3607256861498134,120.42108524509536
3.9511533343454355,169.49971069395278
2.804869484700134,128.9919589074068
1.4579103666331708,90.91295352796057
5.586567877311214,214.50687594980616
1.684093154594807,104.74919616087845
5.751186769104012,218.10579023312093
3.230028864789779,138.1220266549031
1.9256646441930982,97.93446651126217
3.7095047368917906,153.93324143337512
5.364729179382041,217.7495663957018
4.6611244320478065,189.91476595885445
5.032805739307249,203.49041761325347
4.293916833553586,181.49994364221425
4.461382822589263,184.1224042696395
5.2459782578265965,207.00544125154136
2.24834004429593,122.6728334779686
3.4471248182157024,154.14372411803427
2.106047209098011,120.17690366925741
5.938340039983235,231.25435092594637
5.720296698433066,218.51991958558688
1.1971340568425295,83.42835158592621
4.527875862578442,182.19895184508187
5.626241587078329,224.87498772210347
1.9028767256366677,105.06104700437227
3.839726152763147,161.19942059889624
5.577441487940209,218.92213484384038
1.169729892928994,84.6060612560073
4.4871013362342,186.0858826499018
2.4867450368627537,134.05142062535182
5.621980976882652,223.22478333612386
5.855291225826839,225.79378954631468
5.721332445567169,214.59785644598503
3.371071083287319,148.6323200125764
5.310213254946567,212.86162816112355
5.222746992675352,200.82720458195146
2.5955023662162784,138.5699224681401
5.144577370753387,204.40940393577935
1.185038173577463,85.79538717337131
3.981349392410265,166.10725580751807
2.150044186438515,116.98501437703405
1.602834428886394,92.29502383398068
1.3847660081460458,102.36744318988866
4.4814438793906985,191.030072904981
2.699374818840331,135.90272679119514
4.623833857643808,181.7628707003652
1.3267817039947118,90.83051747213011
2.5764516891530516,133.33898266466156
3.697456461876686,163.88922085308928
4.953615824194818,193.5979292026757
2.59376251466035,124.56240666326723
4.129456882185045,171.6240257755214
5.429888741180935,209.87947306298503
4.079315940911522,180.0233724058972
2.164797373768169,105.3388555189288
1.1220039077826902,86.93971293177489
5.350494369504649,204.05331421049723
1.1063470542519358,78.38415419030274
5.3735083634209975,201.15658406828635
3.64468567013606,156.59529794828745
5.695338492564481,228.41381303463052
4.993916178868327,201.14160657837368
5.989670552666688,223.69830884500513
2.7535590772585508,137.69251068965306
4.835941444655635,201.2347646575125
3.009654568046211,140.80986944658176
3.3993781015195443,162.15508883634928
4.13752731609185,178.23364010587858
5.368385570931694,214.46482966441377
5.9204173459964755,223.59562684406282
4.841367069322591,198.37800450778445
3.088833910836669,143.74897371312252
3.106785011385351,145.80269535491564
4.687911507944458,187.21441714262707
2.1938857288415115,116.45706628704028
1.5523705656569733,92.48680946863442
2.7731107882038826,122.45766314628632
2.4361949582704088,128.07737159100418
2.48154060227995,116.93427315995092
2.1680387552495497,115.57709498139857
1.2104659481818094,87.97898909269948
1.089369673667069,84.31390528932735
5.938611948680157,226.74296309241348
3.138865668679312,145.5220274367792
2.9216332357984083,140.00383242287805
4.39823641346535,185.6219164827204
2.0912694393253206,121.40528987668094
5.749805919751127,223.66514835002485
4.931725072077761,198.27199638742132
1.4470550115612975,88.87800552008845
3.087903878924642,144.81684798723595
5.395591537810823,215.20466165002756
5.723660111457051,220.7482874223034
3.3370075562493486,152.83328920840066
4.067056946053539,170.54912741385945
1.8351697304603762,108.4100551742559
5.955843130684883,233.2383054906952
2.158358506917217,119.24389454116893
5.713658870675628,221.99898775097535
4.248233244961842,172.24715659077
4.038683974394296,168.10095396861976
3.563442555082543,159.87906327189992
2.1533490585887933,126.84453328636494
1.8826401600275413,104.77560094316583
2.102431045350877,115.35211975246702
1.9321913107212727,105.18547653424116
4.897922367833766,192.0678358137675
2.7506262958336505,129.13720955712273
1.2892133828169818,78.2640416009961
5.845513150704057,232.13256983566046
5.4189294248171285,201.4172314799408
5.638761415976065,217.84370132727878
5.974539113232177,223.34553392021502
1.8694762460974363,101.66238630611207
2.981210094513294,146.31891613409215
4.791192378520456,194.74110630577064
4.480103090268961,179.57611191216034
1.7694795316992753,100.1368002884957
5.079165624953089,198.54756264638223
2.1222028591833033,113.4483574151047
2.1190880741131153,114.43710064733192
3.6848721144670677,170.02403730015484
3.9646996742085157,159.3594863962669
3.9004310391890558,166.8388696018819
1.4574341869887744,92.14518714699062
5.387304313151902,216.35187203314098
2.32800021294353,121.61409697919788
1.6475746064140209,102.37904923299534
5.443740399344886,215.037642910422
5.778257491148767,218.6877691080453
5.310638086327253,215.37547007228264
5.04758037362439,205.41993573181006
4.276209903195109,182.86394605447697
3.7542868530456968,168.94885644390672
1.4349337995570508,95.13638948997132
3.0422660653534934,148.67294398119228
2.86344258506157,137.79147541078032
2.298768918801631,117.8677746239259
4.6171005684429245,188.47999750087092
3.4793786753938543,154.26214142113506
1.4052310795382397,89.55997577569448
2.1009160097490565,121.1869245343228
4.41629381829798,183.97029137645774
1.380654297451501,91.89332130270957
5.256034570243844,209.62240838194748
3.4757326350698716,169.17125163578186
3.40293288663324,146.42936565599888
3.962038923297588,164.63597514034626
5.123404829625746,196.7992898015374
2.7390460395109653,131.00838499315154
4.390080762795318,182.93001510049632
3.8286598199789554,162.5331820076633
2.3351413508471066,117.35560653465434
5.39314993177579,212.50652228641437
4.98713010803464,197.10336411689073
4.292259173292127,180.318654334678
5.2529086454712095,213.1584310978493
5.336471004799012,213.47928249297442
4.541814883575174,190.65951324308125
5.18506664181836,210.9815913120844
4.487357308346418,186.03486005098605
4.400703858801502,181.22791063382954
4.093056891075921,168.93044137786165
4.763583197788206,190.95160511546757
1.7930255264653685,101.17233813057659
5.404353795994642,215.78897551294384
5.35921763872616,212.51044193475576
1.1462364151727957,87.87088176875538
5.129083752823814,198.07082830421365
1.644349337367226,106.48922754222217
2.6755942712957097,128.1329262813375
4.717541281458039,186.02615523336786
1.803799480241541,101.91789558313715
5.0898351205953105,215.11388358079685
5.16067088978871,202.88154236120346
3.537338668804181,154.4946777067708
1.031929358584168,79.99735735437665
2.435190665874564,122.31261805907964
4.084634591878711,168.63165742735507
5.9059308901371175,227.8939921201442
4.159067635083342,180.15000359349193
2.299017905320799,120.5419837370175
4.170028515498057,169.54502897044176
3.6999268985792773,159.27607743270977
4.8992269757557185,194.2191722721634
1.5349031941347921,96.31179316521776
4.80513951251014,200.80644373311577
3.7063328933805515,160.44557282131214
5.814960019294973,224.00802623449724
2.7093608301934307,140.16904899990007
4.1631094656697405,179.27431392845054
5.660140527550087,222.6746222370353
1.5125486399533963,105.16711727511075
